GPStime,peakFreq,snr,amplitude,centralFreq,duration,bandwidth,chisq,chisqDof,confidence,id,ifo,label,imgUrl,Q-value
1243257443.977,30.734,10.544,1.47e-22,3984.699,1.5,7931.567383,0.0,0.0,1.0,I6bOVLHd46,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/aNte2Vx8Pt/I6bOVLHd46.png,11.314
1238248285.836,31.386,10.374,1.4e-22,3978.998,1.945,7942.969238,0.0,0.0,1.0,mnHlx74sbS,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ecLfmU9Y95/mnHlx74sbS.png,11.314
1243599709.266,41.57,10.325,1.07e-22,2789.2090000000007,1.0,5526.9365229999985,0.0,0.0,1.0,Z0Vl715k3G,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/d7LAY6M0ak/Z0Vl715k3G.png,11.314
1240762208.422,34.378,10.265,1.2899999999999998e-22,3984.699,1.069,7931.567383,0.0,0.0,1.0,WGC4yz4hDk,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/em1A9Tz3XK/WGC4yz4hDk.png,11.314
1240774264.703,36.625,10.209,9.82e-23,3986.677,1.803,7927.61084,0.0,0.0,1.0,JxTIk98tPg,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/I1NZzJYFRd/JxTIk98tPg.png,11.314
1243285083.891,34.378,10.194,1.2100000000000002e-22,39.058,1.125,31.33045,0.0,0.0,1.0,ZKDRA41iwR,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/pba2m66CbT/ZKDRA41iwR.png,11.314
1240751261.945,30.734,10.188,1.74e-22,3873.628,1.471,7709.42627,0.0,0.0,1.0,e9icUM25Ig,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/TyJaT2oSVK/e9icUM25Ig.png,11.314
1243688535.828,41.57,10.128,1.06e-22,2790.804,1.25,5523.74707,0.0,0.0,1.0,gm5bfOy9vk,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7ewJKK9BLK/gm5bfOy9vk.png,11.314
1251056087.547,34.378,10.084,1.12e-22,3915.311,0.7,7772.759765999999,0.0,0.0,1.0,AwpGNqlmJh,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kRVJfTsQus/AwpGNqlmJh.png,11.314
1238169070.82,31.386,10.04,1.48e-22,3984.217,1.5930000000000002,7932.532227,0.0,0.0,1.0,ynNGZtXcdO,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tNKZafS26y/ynNGZtXcdO.png,11.314
1253041171.258,27.308000000000003,10.013,1.92e-22,3982.889,3.844,7935.187988,0.0,0.0,1.0,r9sZtV2fky,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/KS2zkiyhm3/r9sZtV2fky.png,11.314
1250540895.141,26.685,10.004,2.05e-22,3947.037,3.563,7857.396973000001,0.0,0.0,1.0,bJVXCzhup6,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/oG7gAHklnz/bJVXCzhup6.png,11.314
1243351238.609,36.625,9.921,1.17e-22,3910.303,2.0,7782.774901999999,0.0,0.0,1.0,wEaKH2j4JS,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/rwY1BPwpa2/wEaKH2j4JS.png,11.314
1253364820.953,30.288,9.854,1.61e-22,3552.829,1.25,7067.826172,0.0,0.0,1.0,KgEP9Zkspi,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/lGQtaWnSUW/KgEP9Zkspi.png,11.314
1243626517.516,34.378,9.697,1.6e-22,39.058,1.3130000000000002,31.33045,0.0,0.0,1.0,pqqWBk2ddq,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ylFUkBKM7K/pqqWBk2ddq.png,11.314
1243611767.859,39.02,9.689,9.86e-23,3008.01,1.531,5970.275390999999,0.0,0.0,1.0,CxkpvXhgaz,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vU5YkoZqgy/CxkpvXhgaz.png,11.314
1251055842.867,34.59,9.672,9.47e-23,1646.556,1.25,3255.28125,0.0,0.0,1.0,Tmn1H6F5QJ,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kRVJfTsQus/Tmn1H6F5QJ.png,11.314
1243453497.648,30.734,9.655,1.48e-22,3203.903,1.25,6362.0629880000015,0.0,0.0,1.0,EgcZ0QxJwI,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X0IUXLxQXP/EgcZ0QxJwI.png,11.314
1238176977.789,35.306,9.617,1.1400000000000002e-22,3948.944,1.25,7853.397461,0.0,0.0,1.0,eBRjSP2fF5,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/67ue8jPmYQ/eBRjSP2fF5.png,11.314
1239023807.203,33.054,9.612,1.25e-22,1875.508,1.0,3715.114014,0.0,0.0,1.0,1kXGSZgfQE,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fqN29d8bM9/1kXGSZgfQE.png,11.314
1243450448.109,30.288,9.551,1.67e-22,3912.281,0.908,7778.818359000001,0.0,0.0,1.0,BhPFOGaUbU,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X0IUXLxQXP/BhPFOGaUbU.png,11.314
1243535519.859,36.625,9.535,8.95e-23,911.132,1.5,1776.520142,0.0,0.0,1.0,MPQlYquJzZ,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9XsDmUngaF/MPQlYquJzZ.png,11.314
1243598359.834,49.208,9.522,5.95e-23,56.315,0.188,54.76775,0.0,0.0,1.0,b6ZRMfyh0Z,L1,Blip_Low_Frequency,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/boybl67oct/b6ZRMfyh0Z.png,5.657
1238329571.984,42.534,9.421,8.709999999999998e-23,3978.844,1.094,7943.276855,0.0,0.0,1.0,sqMJbFbCKA,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/NNFXzsE52O/sqMJbFbCKA.png,11.314
1250106209.734,39.02,9.311,7.83e-23,2821.795,1.25,5596.803223,0.0,0.0,1.0,qgfLR3mQ48,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/aOBLwUajMO/qgfLR3mQ48.png,11.314
1249838438.383,30.734,9.27,1.27e-22,3697.343,1.0,7348.941406,0.0,0.0,1.0,1M8BhsZl9W,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/t4LFOktnEA/1M8BhsZl9W.png,11.314
1243623510.172,36.625,9.267,1.2199999999999999e-22,1930.383,1.25,3806.466064,0.0,0.0,1.0,BXliXBT4sn,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ylFUkBKM7K/BXliXBT4sn.png,11.314
1243618679.016,34.378,9.232,1.13e-22,3885.31,2.046,7724.876465,0.0,0.0,1.0,dbAocTaXpz,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/rQThJayyzd/dbAocTaXpz.png,11.314
1243355480.305,44.288,9.124,8.25e-23,3588.57,1.26,7119.279297,0.0,0.0,1.0,jRJeiNdOGR,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/xliVD3uf8x/jRJeiNdOGR.png,11.314
1244647894.234,26.685,9.081,1.92e-22,3910.303,1.5,7782.774901999999,0.0,0.0,1.0,WNtY1eIiyR,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/TPeu5J4wJ3/WNtY1eIiyR.png,11.314
1243606305.141,30.288,9.033,1.43e-22,3984.699,1.405,7931.567383,0.0,0.0,1.0,GGErCHZG2V,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/xs7imRJp5A/GGErCHZG2V.png,11.314
1251047796.227,27.308000000000003,8.895,1.62e-22,433.754,1.031,829.676575,0.0,0.0,1.0,MVbLxA52VP,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fny3cAW5UR/MVbLxA52VP.png,11.314
1250264409.914,30.734,8.885,1.43e-22,33.56,0.7340000000000001,21.37705,0.0,0.0,1.0,62aH5S4Uhv,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/sNvkP31UPn/62aH5S4Uhv.png,11.314
1238916254.422,35.205,8.882,1.07e-22,3986.364,4.362,7928.237793000001,0.0,0.0,1.0,RaRQ8qlFsE,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/xh8JAWh8IS/RaRQ8qlFsE.png,11.314
1239195982.289,24.802,8.874,2.77e-22,3882.849,1.536,7729.797363,0.0,0.0,1.0,zaymlFestn,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/IxSxPZxE7F/zaymlFestn.png,11.314
1238166110.164,27.9,8.852,2.1900000000000004e-22,463.534,1.188,882.578186,0.0,0.0,1.0,nfxymohGTq,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tNKZafS26y/nfxymohGTq.png,11.314
1241342113.395,39.789,8.826,6.85e-23,3594.617,0.093,7142.447754000002,0.0,0.0,1.0,l6OlRKo1V2,L1,Blip_Low_Frequency,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/B0GIcDl2Ki/l6OlRKo1V2.png,5.657
1243260875.211,27.308000000000003,8.824,1.81e-22,27.347,1.0,16.8638,0.0,0.0,1.0,ZbcPyYYe1A,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YqvS2KG2us/ZbcPyYYe1A.png,11.314
1240751271.133,30.734,8.792,1.5e-22,1022.817,0.6559999999999999,2007.802856,0.0,0.0,1.0,AmZIDBnbIX,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/TyJaT2oSVK/AmZIDBnbIX.png,11.314
1243253988.93,34.59,8.756,1.01e-22,3986.938,1.5,7927.089844,0.0,0.0,1.0,Cs7zciBCIX,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/an0ItslLhA/Cs7zciBCIX.png,11.314
1243611003.391,32.268,8.745,1.4e-22,3883.332,1.516,7728.83252,0.0,0.0,1.0,2cd1ofqLFY,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vU5YkoZqgy/2cd1ofqLFY.png,11.314
1239200838.359,25.687,8.714,2.2e-22,3984.217,1.759,7932.532227,0.0,0.0,1.0,P2DaEVFUr0,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kjhBlrSh0H/P2DaEVFUr0.png,11.314
1243347035.078,39.02,8.708,1.18e-22,41.827,0.375,25.792820000000006,0.0,0.0,1.0,OIPl0gMwuK,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QUV4wnME3f/OIPl0gMwuK.png,11.314
1243429402.805,30.734,8.666,1.33e-22,3949.303,0.815,7852.863281,0.0,0.0,1.0,HSasKP3wG7,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/WUHntfYiZV/HSasKP3wG7.png,11.314
1250108505.234,30.288,8.645,1.1400000000000002e-22,1602.167,0.75,3158.778076,0.0,0.0,1.0,TmSq00CpmB,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qhDBCEHCCZ/TmSq00CpmB.png,11.314
1243609615.586,30.734,8.634,1.46e-22,1928.504,0.75,3810.222656,0.0,0.0,1.0,N5L6VnHI4O,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/HiJ8R1B6UZ/N5L6VnHI4O.png,11.314
1239202318.359,31.034,8.602,1.51e-22,3875.156,0.75,7705.82373,0.0,0.0,1.0,zfCfKVjr0M,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kjhBlrSh0H/zfCfKVjr0M.png,11.314
1243688768.773,27.308000000000003,8.599,2.04e-22,31.582,1.0,25.333481,0.0,0.0,1.0,ygksyb24qL,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7ewJKK9BLK/ygksyb24qL.png,11.314
1243450452.93,30.734,8.586,1.46e-22,31.582,1.25,25.333481,0.0,0.0,1.0,6Wj82AssYX,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X0IUXLxQXP/6Wj82AssYX.png,11.314
1243261432.461,34.59,8.562999999999999,9.999999999999999e-23,3885.571,1.0,7724.35498,0.0,0.0,1.0,aYmNwkfaqd,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/3sHR62lVsA/aYmNwkfaqd.png,11.314
1250519447.834,49.208,8.562999999999999,5.51e-23,66.221,0.25,74.580933,0.0,0.0,1.0,S1X3NsodYj,L1,Blip_Low_Frequency,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/BLjUFR6psz/S1X3NsodYj.png,5.657
1243428969.695,34.59,8.547,1.17e-22,39.058,1.063,31.33045,0.0,0.0,1.0,ldmoHKxtVg,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bGxxzPmSxE/ldmoHKxtVg.png,11.314
1243626255.34,39.789,8.497,8.159999999999998e-23,3255.53,0.248,6453.19873,0.0,0.0,1.0,Pix9K9VKkf,L1,Blip_Low_Frequency,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ylFUkBKM7K/Pix9K9VKkf.png,5.657
1243453657.492,30.734,8.491,1.2e-22,3816.551,1.266,7588.476562999998,0.0,0.0,1.0,wHkEbFechh,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X0IUXLxQXP/wHkEbFechh.png,11.314
1238334610.977,31.386,8.455,1.51e-22,32.288000000000004,0.75,20.087,0.0,0.0,1.0,iuWRodnzCV,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qEH5wKIpQQ/iuWRodnzCV.png,11.314
1243686051.086,38.93,8.443999999999999,8.58e-23,3981.002,1.5630000000000002,7938.960448999998,0.0,0.0,1.0,TC5U7y1DKu,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1Wd9wk3tTr/TC5U7y1DKu.png,11.314
1239132197.922,27.358,8.368,2.29e-22,32.288000000000004,1.5,20.087,0.0,0.0,1.0,Bq6cLU0UiC,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/deqKerMHLN/Bq6cLU0UiC.png,11.314
1243427735.891,41.57,8.36,8.94e-23,59.739,0.375,47.91925,0.0,0.0,1.0,CjtJrYZlEp,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/WUHntfYiZV/CjtJrYZlEp.png,11.314
1250941658.352,27.308000000000003,8.325,1.46e-22,3660.711,1.324,7283.59082,0.0,0.0,1.0,dTuBuD7LQ4,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/InHS64U5Bw/dTuBuD7LQ4.png,11.314
1238242130.742,31.386,8.302,1.12e-22,31.559,0.563,21.5446,0.0,0.0,1.0,jygeK1fEyH,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/XgTFmWpNoM/jygeK1fEyH.png,11.314
1248155692.008,30.734,8.257,1.01e-22,3984.699,0.65,7931.567383,0.0,0.0,1.0,JcJToF5I2G,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/RF29oXh0V8/JcJToF5I2G.png,5.657
1244473480.797,39.02,8.209,6.890000000000001e-23,3372.116,0.875,6690.815918,0.0,0.0,1.0,ymLt3CmrRT,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JEEKJMW4us/ymLt3CmrRT.png,11.314
1243450443.547,30.288,8.202,1.43e-22,36.819,0.875,35.808121,0.0,0.0,1.0,aV8tidQxKM,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X0IUXLxQXP/aV8tidQxKM.png,11.314
1243616475.82,44.288,8.193999999999999,7.870000000000002e-23,3991.544,1.421,7917.877441,0.0,0.0,1.0,SpcUvrpM0O,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7QlO8H9cfx/SpcUvrpM0O.png,11.314
1250258552.008,27.308000000000003,8.155,1.62e-22,31.582,0.875,25.333481,0.0,0.0,1.0,JvKVhtushB,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zS3TiP6ag1/JvKVhtushB.png,11.314
1243603925.156,25.146,8.109,2.1799999999999997e-22,2487.5660000000007,1.25,4937.301758,0.0,0.0,1.0,YCUZ0QhZ9k,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/lCdKN7WenX/YCUZ0QhZ9k.png,11.314
1243251155.82,24.264,8.04,2.72e-22,31.582,1.0,25.333481,0.0,0.0,1.0,a5KJv1L63I,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/8ngI2qQd8Z/a5KJv1L63I.png,11.314
1238486804.816,47.124,8.022,5.09e-23,3877.817,0.071,7700.502441,0.0,0.0,1.0,PT20fT1oYY,L1,Blip_Low_Frequency,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/WJ6z3Y3Uce/PT20fT1oYY.png,5.657
1243611930.141,39.02,7.938,8.91e-23,37.706,0.313,17.55002,0.0,0.0,1.0,VYeefDBWD9,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vU5YkoZqgy/VYeefDBWD9.png,11.314
1249051665.973,39.789,7.925,8.800000000000001e-23,3875.867,0.124,7704.94873,0.0,0.0,1.0,sv1O7geg0o,L1,Blip_Low_Frequency,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/NzIMq5cSVZ/sv1O7geg0o.png,5.657
1253282167.039,30.734,7.842,1.2199999999999999e-22,1747.839,1.0,3448.892578,0.0,0.0,1.0,QMlY6vbZqc,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zAsZ3CBNUe/QMlY6vbZqc.png,11.314
1252088976.328,30.288,7.822,1.49e-22,3837.299,0.28,7636.76709,0.0,0.0,1.0,zTvStUXLuF,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/crxUB189Ya/zTvStUXLuF.png,11.314
1242862578.451,49.208,7.802,4.71e-23,56.315,0.031,54.76775,0.0,0.0,1.0,TPnz0arMjn,L1,Blip_Low_Frequency,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/A8Ih2ROEdn/TPnz0arMjn.png,5.657
1240918676.898,34.59,7.749,9.62e-23,33.821,0.5,20.85581,0.0,0.0,1.0,iOGyFWvcec,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/2jLMhyEai9/iOGyFWvcec.png,11.314
1252923796.703,25.048,7.722,2.24e-22,3984.699,1.0,7931.567383,0.0,0.0,1.0,8E6Nr9RtMb,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/h6T0J3cuRB/8E6Nr9RtMb.png,11.314
1244318469.578,32.268,7.7120000000000015,1.43e-22,39.058,0.75,31.33045,0.0,0.0,1.0,1K7OfbgDsO,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/F5srA4t0pz/1K7OfbgDsO.png,11.314
1243350016.703,41.57,7.65,7.35e-23,48.304,1.0,38.747021,0.0,0.0,1.0,T7u8foIVYm,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Sask0RZRLy/T7u8foIVYm.png,11.314
1244639747.555,30.734,7.559,1.04e-22,3986.938,0.708,7927.089844,0.0,0.0,1.0,FZSSEuSuSf,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/VLp3Me6Ido/FZSSEuSuSf.png,11.314
1244657213.734,11.94,7.528,7.8e-20,3869.171,0.313,7718.341797,0.0,0.0,1.0,IGRcakWslx,L1,Low_Frequency_Burst,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/azinmp9Pgz/IGRcakWslx.png,11.314
1243685995.547,41.57,7.519,8.42e-23,3257.367,0.875,6449.524414,0.0,0.0,1.0,gZcaZvGyaY,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1Wd9wk3tTr/gZcaZvGyaY.png,11.314
1252551484.324,32.173,5763.2469999999985,6.480000000000001e-20,3980.241,7.25,7940.48291,0.0,0.0,1.0,kYwGP2QnjM,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ameEl0gl6m/kYwGP2QnjM.png,11.314
1243130799.379,39.789,5030.206,3.81e-20,3942.868,9.016,7865.735352,0.0,0.0,1.0,jE2TtvEtzt,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/n3O9g2uKDI/jE2TtvEtzt.png,5.657
1251346424.715,39.789,3954.631,3.08e-20,3980.241,4.85,7940.48291,0.0,0.0,1.0,iMuqHe3nRF,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/b7STonwiU0/iMuqHe3nRF.png,5.657
1244657466.788,269.285,3711.935,1.25e-20,3980.241,5.75,7940.48291,0.0,0.0,1.0,KnB8Te91vG,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/azinmp9Pgz/KnB8Te91vG.png,5.657
1253680815.02,39.789,3632.022,2.87e-20,3980.241,7.2970000000000015,7940.48291,0.0,0.0,1.0,ng32QM7ryr,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/lVinDlT4oQ/ng32QM7ryr.png,5.657
1252223692.293,39.789,3475.135,2.76e-20,3001.573,7.25,5983.146973,0.0,0.0,1.0,ddkNwsBNo4,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/nwpT2E3fE7/ddkNwsBNo4.png,5.657
1249676652.166,269.285,3328.484000000001,1.1200000000000002e-20,3980.241,4.297,7940.48291,0.0,0.0,1.0,9D6LzSaE7y,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Wkr7aFGQmb/9D6LzSaE7y.png,5.657
1248280535.215,39.789,2470.913,2.16e-20,3980.241,6.5,7940.48291,0.0,0.0,1.0,FhWERUsQdw,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7uW5m1jchC/FhWERUsQdw.png,5.657
1250056722.46,142.363,2440.553,8.48e-21,3980.241,4.763,7940.48291,0.0,0.0,1.0,zBKW2riSXu,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/6HewOfo7rK/zBKW2riSXu.png,5.657
1250626164.535,32.173,1960.022,2.3599999999999998e-20,3980.241,6.5,7940.48291,0.0,0.0,1.0,G10TMTwSrd,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fUGAJk5ZtG/G10TMTwSrd.png,11.314
1248082717.596,49.208,1907.217,1.23e-20,3980.241,5.686,7940.48291,0.0,0.0,1.0,UZqZdhlTJg,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/HaULn1rq3j/UZqZdhlTJg.png,11.314
1243136678.715,26.015,1805.754,3.5e-20,3980.241,6.75,7940.48291,0.0,0.0,1.0,yejpdpqKBT,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eCHhTHiq7v/yejpdpqKBT.png,11.314
1246878650.324,39.789,1791.145,1.4899999999999998e-20,3878.874,3.75,7737.748047,0.0,0.0,1.0,JsdFEKur1U,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tHp7cpoQyy/JsdFEKur1U.png,5.657
1251314790.73,26.015,1695.7279999999996,3.23e-20,3869.171,5.75,7718.341797,0.0,0.0,1.0,3VohFG6b76,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fxrlQYLKfD/3VohFG6b76.png,11.314
1245485961.605,26.015,1106.204,2.1e-20,3980.241,6.002000000000002,7940.48291,0.0,0.0,1.0,Ooy2owRyWh,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/l5rCXUt8My/Ooy2owRyWh.png,11.314
1241940666.324,32.173,1025.942,1.1200000000000002e-20,3980.241,6.25,7940.48291,0.0,0.0,1.0,JhRyn6MfFi,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/x5OIkiuY6X/JhRyn6MfFi.png,22.627
1244205734.582,39.789,1002.247,1.09e-20,3942.868,4.5,7865.735352,0.0,0.0,1.0,5UENC1Rq2m,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fJqmErnbjA/5UENC1Rq2m.png,5.657
1250944238.668,39.789,45.496,3.5099999999999997e-22,86.807,1.5,143.024033,0.0,0.0,1.0,l02hjVmBQ9,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/W7UtUUINws/l02hjVmBQ9.png,5.657
1245732569.637,39.789,40.698,3.24e-22,105.546,1.5,180.501419,0.0,0.0,1.0,bxPQzWR90E,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/6ucSq1nN1c/bxPQzWR90E.png,5.657
1250483982.16,39.789,35.405,2.71e-22,3982.889,2.0,7935.187988,0.0,0.0,1.0,TTNjnd5CLU,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gBQzJ7XjnB/TTNjnd5CLU.png,5.657
1253594247.051,39.789,35.23300000000001,2.79e-22,86.807,1.25,143.024033,0.0,0.0,1.0,RwfZ357klT,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vwyazpmcBl/RwfZ357klT.png,5.657
